3_1,"[[[0, -2], [-2, -1]]]"
6_1,"[[[-6, 2], [2, -2]]]"
7_4,"[[[-10, 2], [2, -4]]]"
7_7,"[[[-12, 6], [6, -3]]]"
8_5,"[[[4, -4], [-4, 0]]]"
8_10,"[[[2, 0], [0, 1]]]"
8_11,"[[[-16, 6], [6, -5]]]"
8_15,"[[[0, -4], [-4, -2]]]"
8_18,"[[[-4, 2], [2, -1]], [[4, -2], [-2, 1]], [[4, -2], [-2, 1]], [[-4, 2], [2, -1]]]"
8_19,"[[[0, -4], [-4, -2]]]"
8_20,"[[[2, 0], [0, 1]]]"
8_21,"[[[4, -4], [-4, 0]]]"
9_1,"[[[2, -6], [-6, -2]]]"
9_2,"[[[-2, -2], [-2, -2]]]"
9_4,"[[[-4, -2], [-2, -3]]]"
9_6,"[[[4, -6], [-6, -1]]]"
9_10,"[[[-20, 6], [6, -7]]]"
9_11,"[[[-8, 6], [6, -1]]]"
9_15,"[[[-8, 6], [6, -1]]]"
9_16,"[[[0, -4], [-4, -2]]]"
9_17,"[[[-22, 10], [10, -6]]]"
9_23,"[[[4, -6], [-6, -1]]]"
9_24,"[[[-2, 0], [0, -1]]]"
9_28,"[[[4, -4], [-4, 0]]]"
9_29,"[[[-20, 10], [10, -5]]]"
9_34,"[[[28/5, -14/5], [-14/5, 7/5]]]"
9_35,"[[[-22/3, 2/3], [2/3, -10/3]], [[-22/3, 2/3], [2/3, -10/3]], [['x', 'x'], ['x', 'x']], [[-22/3, 2/3], [2/3, -10/3]]]"
9_37,"[[[-20/3, 10/3], [10/3, -5/3]], [['x', 'x'], ['x', 'x']], [[-20/3, 10/3], [10/3, -5/3]], [[-28/3, 14/3], [14/3, -7/3]]]"
9_38,"[[[20, -14], [-14, 3]]]"
9_40,"[[[4, -4], [-4, 0]]]"
9_46,"[[[10/3, -2/3], [-2/3, 4/3]], [['x', 'x'], ['x', 'x']], [[10/3, -2/3], [-2/3, 4/3]], [[2/3, 2/3], [2/3, 2/3]]]"
9_47,"[[[-8/3, -2/3], [-2/3, -5/3]], [[-16/3, 2/3], [2/3, -7/3]], [[-8/3, -2/3], [-2/3, -5/3]], [[-8/3, -2/3], [-2/3, -5/3]]]"
9_48,"[[[-14/3, 10/3], [10/3, -2/3]], [[-14/3, 10/3], [10/3, -2/3]], [[-14/3, 10/3], [10/3, -2/3]], [['x', 'x'], ['x', 'x']]]"
10_4,"[[[-4, 2], [2, -1]]]"
10_5,"[[[0, 2], [2, 1]]]"
10_9,"[[[2, -2], [-2, 0]]]"
10_10,"[[[6, -2], [-2, 2]]]"
10_14,"[[[-10, 2], [2, -4]]]"
10_19,"[[[10, -6], [-6, 2]]]"
10_21,"[[[-26, 10], [10, -8]]]"
10_29,"[[[-6, 2], [2, -2]]]"
10_31,"[[[12, -6], [-6, 3]]]"
10_32,"[[[2, -2], [-2, 0]]]"
10_36,"[[[-8, 2], [2, -3]]]"
10_40,"[[[-2, 2], [2, 0]]]"
10_42,"[[[-4, 2], [2, -1]]]"
10_59,"[[[2, -2], [-2, 0]]]"
10_61,"[[[4, -4], [-4, 0]]]"
10_62,"[[[4, 0], [0, 2]]]"
10_63,"[[[0, -4], [-4, -2]]]"
10_64,"[[[6, -4], [-4, 1]]]"
10_65,"[[[2, 0], [0, 1]]]"
10_66,"[[[-2, -4], [-4, -3]]]"
10_67,"[[[-48/5, 14/5], [14/5, -17/5]]]"
10_68,"[[[22/5, -6/5], [-6/5, 8/5]]]"
10_69,"[[[-32/5, 26/5], [26/5, -3/5]]]"
10_74,"[[[-32/3, 10/3], [10/3, -11/3]], [[-40/3, 14/3], [14/3, -13/3]], [['x', 'x'], ['x', 'x']], [[-40/3, 14/3], [14/3, -13/3]]]"
10_75,"[[[-38/3, 22/3], [22/3, -8/3]], [[-38/3, 22/3], [22/3, -8/3]], [[-38/3, 22/3], [22/3, -8/3]], [['x', 'x'], ['x', 'x']]]"
10_76,"[[[2, -4], [-4, -1]]]"
10_77,"[[[2, 0], [0, 1]]]"
10_78,"[[[2, -4], [-4, -1]]]"
10_82,"[[[-2, 0], [0, -1]]]"
10_84,"[[[4, -4], [-4, 0]]]"
10_85,"[[[-4, 4], [4, 0]]]"
10_87,"[[[-2, 0], [0, -1]]]"
10_89,"[[[-24, 14], [14, -5]]]"
10_96,"[[[-42, 22], [22, -10]]]"
10_97,"[[[-40, 18], [18, -11]]]"
10_98,"[[[6, -6], [-6, 0]], [[2, -4], [-4, -1]], [[2, -4], [-4, -1]], [[2, -4], [-4, -1]]]"
10_99,"[[[0, 0], [0, 0]], [[0, 0], [0, 0]], [[0, 0], [0, 0]], [[0, 0], [0, 0]]]"
10_103,"[[[-2, 2], [2, 0]]]"
10_106,"[[[2, -2], [-2, 0]]]"
10_107,"[[[12, -6], [-6, 3]]]"
10_108,"[[[-6, 2], [2, -2]]]"
10_112,"[[[6, -2], [-2, 2]]]"
10_113,"[[[24/7, -26/7], [-26/7, -1/7]]]"
10_114,"[[[4, -2], [-2, 1]]]"
10_120,"[[[2, -5], [-5, -3/2]]]"
10_122,"[[[-44/5, 22/5], [22/5, -11/5]]]"
10_136,"[[[-20, 10], [10, -5]]]"
10_139,"[[[-2, -4], [-4, -3]]]"
10_140,"[[[-4, 0], [0, -2]]]"
10_141,"[[[6, -4], [-4, 1]]]"
10_142,"[[[-2, -4], [-4, -3]]]"
10_143,"[[[4, 0], [0, 2]]]"
10_144,"[[[4, -4], [-4, 0]]]"
10_145,"[[[18/5, 6/5], [6/5, 12/5]]]"
10_146,"[[[28/5, -14/5], [-14/5, 7/5]]]"
10_147,"[[[2/5, -6/5], [-6/5, -2/5]]]"
10_158,"[[[-6, 2], [2, -2]]]"
10_159,"[[[0, -2], [-2, -1]]]"
10_160,"[[[-10, 2], [2, -4]]]"
10_163,"[[[0, -2], [-2, -1]]]"
10_164,"[[[4, -2], [-2, 1]]]"
10_165,"[[[-8, 6], [6, -1]]]"
11a_6,"[[[-14, 6], [6, -4]]]"
11a_8,"[[[6, -2], [-2, 2]]]"
11a_16,"[[[8, -4], [-4, 2]]]"
11a_17,"[[[4, -4], [-4, 0]]]"
11a_21,"[[[-6, 0], [0, -3]]]"
11a_37,"[[[-2, 0], [0, -1]]]"
11a_38,"[[[52/7, -26/7], [-26/7, 13/7]]]"
11a_43,"[[[-2, -4], [-4, -3]], [[2, -6], [-6, -2]], [[-2, -4], [-4, -3]], [[-2, -4], [-4, -3]]]"
11a_44,"[[[-2, 0], [0, -1]], [[2, -2], [-2, 0]], [[6, -4], [-4, 1]], [[-2, 0], [0, -1]]]"
11a_45,"[[[4, -4], [-4, 0]]]"
11a_46,"[[[6, -4], [-4, 1]]]"
11a_47,"[[[6, -4], [-4, 1]], [[-2, 0], [0, -1]], [[-2, 0], [0, -1]], [[2, -2], [-2, 0]]]"
11a_49,"[[[-6, 0], [0, -3]]]"
11a_57,"[[[-4, 2], [2, -1]], [[-8, 4], [4, -2]], [[0, 0], [0, 0]], [[0, 0], [0, 0]]]"
11a_58,"[[[0, 0], [0, 0]]]"
11a_63,"[[[2, 2], [2, 2]]]"
11a_69,"[[[-28, 14], [14, -7]]]"
11a_71,"[[[4, -4], [-4, 0]]]"
11a_72,"[[[-2, 0], [0, -1]]]"
11a_73,"[[[-4, 2], [2, -1]]]"
11a_78,"[[[-78/5, 34/5], [34/5, -22/5]]]"
11a_90,"[[[-10, 6], [6, -2]]]"
11a_91,"[[[-12, 6], [6, -3]]]"
11a_93,"[[[-18, 10], [10, -4]]]"
11a_99,"[[[-6, 2], [2, -2]]]"
11a_100,"[[[2, -4], [-4, -1]]]"
11a_102,"[[[-54/5, 22/5], [22/5, -16/5]]]"
11a_103,"[[[-50/7, 18/7], [18/7, -16/7]]]"
11a_106,"[[[6, -4], [-4, 1]]]"
11a_107,"[[[6, -4], [-4, 1]]]"
11a_108,"[[[0, 0], [0, 0]]]"
11a_109,"[[[-2, 0], [0, -1]]]"
11a_117,"[[[6, -6], [-6, 0]]]"
11a_118,"[[[-2, 0], [0, -1]]]"
11a_123,"[[[20/3, -22/3], [-22/3, -1/3]], [['x', 'x'], ['x', 'x']], [[20/3, -22/3], [-22/3, -1/3]], [[-68/3, 22/3], [22/3, -23/3]]]"
11a_128,"[[[-76/7, 38/7], [38/7, -19/7]]]"
11a_130,"[[[-4, 4], [4, 0]]]"
11a_132,"[[[58, -30], [-30, 14]]]"
11a_134,"[[[4, -4], [-4, 0]]]"
11a_135,"[[[-20/3, 10/3], [10/3, -5/3]], [[-28/3, 14/3], [14/3, -7/3]], [[76/9, -38/9], [-38/9, 19/9]], [[-20/3, 10/3], [10/3, -5/3]]]"
11a_137,"[[[-14, 8], [8, -3]]]"
11a_139,"[[[-4, 0], [0, -2]]]"
11a_146,"[[[-18, 10], [10, -4]]]"
11a_152,"[[[2, 0], [0, 1]]]"
11a_155,"[[['x', 'x'], ['x', 'x']], [[-8/3, 10/3], [10/3, 1/3]], [[-16/3, 14/3], [14/3, -1/3]], [['x', 'x'], ['x', 'x']]]"
11a_157,"[[[2, 0], [0, 1]]]"
11a_159,"[[[8, -6], [-6, 1]]]"
11a_161,"[[[-4, 4], [4, 0]]]"
11a_165,"[[[-2, 0], [0, -1]]]"
11a_171,"[[[0, -2], [-2, -1]]]"
11a_173,"[[[-74/3, 34/3], [34/3, -20/3]], [[22/3, -14/3], [-14/3, 4/3]], [['x', 'x'], ['x', 'x']], [[22/3, -14/3], [-14/3, 4/3]]]"
11a_175,"[[[2, -2], [-2, 0]]]"
11a_176,"[[[0, -2], [-2, -1]]]"
11a_178,"[[[-8, 2], [2, -3]]]"
11a_179,"[[[-32, 14], [14, -9]]]"
11a_181,"[[[-50/3, 22/3], [22/3, -14/3]], [[-58/3, 26/3], [26/3, -16/3]], [[-50/3, 22/3], [22/3, -14/3]], [['x', 'x'], ['x', 'x']]]"
11a_184,"[[[-18, 10], [10, -4]]]"
11a_187,"[[[52/5, -26/5], [-26/5, 13/5]]]"
11a_194,"[[[-2, 4], [4, 1]]]"
11a_196,"[[[0, 2], [2, 1]]]"
11a_199,"[[[-30/7, 22/7], [22/7, -4/7]]]"
11a_201,"[[[-36/5, 18/5], [18/5, -9/5]]]"
11a_202,"[[[-82/7, 34/7], [34/7, -24/7]]]"
11a_203,"[[[4, -6], [-6, -1]]]"
11a_208,"[[[-6, 6], [6, 0]]]"
11a_209,"[[[16, -8], [-8, 4]]]"
11a_212,"[[[6, -6], [-6, 0]]]"
11a_214,"[[[-54/5, 22/5], [22/5, -16/5]]]"
11a_216,"[[[0, -2], [-2, -1]]]"
11a_219,"[[[48/7, -10/7], [-10/7, 19/7]]]"
11a_223,"[[[0, -4], [-4, -2]]]"
11a_230,"[[[-2, -2], [-2, -2]]]"
11a_231,"[[[0, 0], [0, 0]], [[-8, 4], [4, -2]], [[0, 0], [0, 0]], [[-4, 2], [2, -1]]]"
11a_232,"[[[-8, 4], [4, -2]]]"
11a_236,"[[[2, -6], [-6, -2]]]"
11a_237,"[[[-68/5, 14/5], [14/5, -27/5]]]"
11a_239,"[[[-112/11, 34/11], [34/11, -39/11]]]"
11a_243,"[[[-12, 2], [2, -5]]]"
11a_244,"[[[-2, -4], [-4, -3]]]"
11a_245,"[[[-2, -4], [-4, -3]]]"
11a_248,"[[[90/11, -34/11], [-34/11, 28/11]]]"
11a_249,"[[[10/3, -2/3], [-2/3, 4/3]], [[62/9, -22/9], [-22/9, 20/9]], [[2/3, 2/3], [2/3, 2/3]], [[10/3, -2/3], [-2/3, 4/3]]]"
11a_258,"[[[8, -4], [-4, 2]]]"
11a_260,"[[[-6, 0], [0, -3]]]"
11a_261,"[[[-4, 4], [4, 0]]]"
11a_263,"[[[-4, -4], [-4, -4]], [[0, -6], [-6, -3]], [[-4, -4], [-4, -4]], [[-4, -4], [-4, -4]]]"
11a_264,"[[[-4, 0], [0, -2]]]"
11a_271,"[[[-16, 6], [6, -5]]]"
11a_273,"[[[-4, 4], [4, 0]]]"
11a_274,"[[[-12, 6], [6, -3]]]"
11a_275,"[[[-2, -2], [-2, -2]]]"
11a_277,"[[['x', 'x'], ['x', 'x']], [[-16/3, 2/3], [2/3, -7/3]], [[-88/9, 26/9], [26/9, -31/9]], [['x', 'x'], ['x', 'x']]]"
11a_278,"[[[-82/11, 30/11], [30/11, -26/11]]]"
11a_280,"[[[16, -8], [-8, 4]]]"
11a_283,"[[[0, 2], [2, 1]]]"
11a_286,"[[[2, -2], [-2, 0]]]"
11a_290,"[[[-2, 2], [2, 0]]]"
11a_291,"[[[14/3, -22/3], [-22/3, -4/3]], [['x', 'x'], ['x', 'x']], [[14/3, -22/3], [-22/3, -4/3]], [[22/3, -26/3], [-26/3, -2/3]]]"
11a_292,"[[[52, -30], [-30, 11]]]"
11a_293,"[[[-22/3, 14/3], [14/3, -4/3]], [[-22/3, 14/3], [14/3, -4/3]], [[-22/3, 14/3], [14/3, -4/3]], [['x', 'x'], ['x', 'x']]]"
11a_294,"[[[-50, 26], [26, -12]]]"
11a_296,"[[[-40, 22], [22, -9]]]"
11a_300,"[[[4, -2], [-2, 1]]]"
11a_304,"[[[14, -10], [-10, 2]]]"
11a_305,"[[[0, 0], [0, 0]]]"
11a_306,"[[[0, 2], [2, 1]]]"
11a_309,"[[[-10, 2], [2, -4]]]"
11a_314,"[[['x', 'x'], ['x', 'x']], [[-8/3, -2/3], [-2/3, -5/3]], [[-88/9, 26/9], [26/9, -31/9]], [[-8/3, -2/3], [-2/3, -5/3]]]"
11a_318,"[[[2, -6], [-6, -2]]]"
11a_324,"[[[-20, 12], [12, -4]]]"
11a_332,"[[[-6, 2], [2, -2]], [[-6, 2], [2, -2]], [[6, -4], [-4, 1]], [[-2, 0], [0, -1]]]"
11a_335,"[[[-14, 2], [2, -6]]]"
11a_338,"[[[-2, -4], [-4, -3]]]"
11a_340,"[[[-2, -4], [-4, -3]]]"
11a_344,"[[[-10, 2], [2, -4]]]"
11a_346,"[[[8/5, -14/5], [-14/5, -3/5]]]"
11a_347,"[[[-54, 26], [26, -14]]]"
11a_351,"[[[6, -4], [-4, 1]]]"
11a_352,"[[[6, -4], [-4, 1]], [[10, -6], [-6, 2]], [[10, -6], [-6, 2]], [[2, -2], [-2, 0]]]"
11a_353,"[[[18/5, -34/5], [-34/5, -8/5]]]"
11a_354,"[[[-52, 22], [22, -15]]]"
11a_355,"[[[2, -6], [-6, -2]]]"
11a_360,"[[[-4, -2], [-2, -3]]]"
11a_361,"[[[-68/7, 6/7], [6/7, -31/7]]]"
11a_362,"[[[-44/5, 2/5], [2/5, -21/5]]]"
11a_365,"[[[-30, 10], [10, -10]]]"
11a_366,"[[[-52/3, 14/3], [14/3, -19/3]], [[-52/3, 14/3], [14/3, -19/3]], [['x', 'x'], ['x', 'x']], [[-52/3, 14/3], [14/3, -19/3]]]"
11n_1,"[[[-14, 10], [10, -2]]]"
11n_2,"[[[-2, -2], [-2, -2]]]"
11n_13,"[[[-4, -2], [-2, -3]]]"
11n_14,"[[[-12, 10], [10, -1]]]"
11n_18,"[[[-22, 10], [10, -6]]]"
11n_28,"[[[-2, 0], [0, -1]]]"
11n_29,"[[[4, -4], [-4, 0]]]"
11n_30,"[[[-6, 0], [0, -3]]]"
11n_31,"[[[-6, 0], [0, -3]]]"
11n_32,"[[[8, -4], [-4, 2]]]"
11n_33,"[[[-2, 0], [0, -1]]]"
11n_38,"[[[8, -4], [-4, 2]]]"
11n_62,"[[[8, -4], [-4, 2]]]"
11n_63,"[[[-6, 0], [0, -3]]]"
11n_64,"[[[4, -4], [-4, 0]]]"
11n_65,"[[[10/7, 2/7], [2/7, 6/7]]]"
11n_66,"[[[24/7, -26/7], [-26/7, -1/7]]]"
11n_67,"[[[-18/7, 2/7], [2/7, -8/7]]]"
11n_68,"[[[24, -14], [-14, 5]]]"
11n_69,"[[[14, -10], [-10, 2]]]"
11n_71,"[[[2, -4], [-4, -1]], [[-6, 0], [0, -3]], [[-6, 0], [0, -3]], [[-2, -2], [-2, -2]]]"
11n_72,"[[[0, -4], [-4, -2]], [[4, -6], [-6, -1]], [[0, -4], [-4, -2]], [[0, -4], [-4, -2]]]"
11n_73,"[[[-2, 0], [0, -1]], [[2, -2], [-2, 0]], [[-2, 0], [0, -1]], [[6, -4], [-4, 1]]]"
11n_74,"[[[4, -2], [-2, 1]], [[0, 0], [0, 0]], [[0, 0], [0, 0]], [[8, -4], [-4, 2]]]"
11n_75,"[[[4, 0], [0, 2]], [[0, 2], [2, 1]], [[-4, 4], [4, 0]], [[4, 0], [0, 2]]]"
11n_76,"[[[4, 0], [0, 2]], [[4, 0], [0, 2]], [[-4, 4], [4, 0]], [[0, 2], [2, 1]]]"
11n_77,"[[[-4, -4], [-4, -4]], [[0, -6], [-6, -3]], [[-4, -4], [-4, -4]], [[-4, -4], [-4, -4]]]"
11n_78,"[[[-6, 0], [0, -3]], [[-2, -2], [-2, -2]], [[-6, 0], [0, -3]], [[2, -4], [-4, -1]]]"
11n_79,"[[[-2, 0], [0, -1]]]"
11n_80,"[[[-4, 4], [4, 0]]]"
11n_81,"[[[4, -6], [-6, -1]], [[0, -4], [-4, -2]], [[0, -4], [-4, -2]], [[0, -4], [-4, -2]]]"
11n_85,"[[[-2, 0], [0, -1]]]"
11n_86,"[[[2, -2], [-2, 0]]]"
11n_87,"[[[-4, 4], [4, 0]]]"
11n_92,"[[[-12, 6], [6, -3]]]"
11n_94,"[[[-6, 2], [2, -2]]]"
11n_95,"[[[-28/5, -6/5], [-6/5, -17/5]]]"
11n_97,"[[[4/5, -2/5], [-2/5, 1/5]]]"
11n_98,"[[[-44/5, 22/5], [22/5, -11/5]]]"
11n_99,"[[[24/5, -2/5], [-2/5, 11/5]]]"
11n_100,"[[[-34/7, 10/7], [10/7, -12/7]]]"
11n_101,"[[[-22/7, 18/7], [18/7, -2/7]]]"
11n_102,"[[[8/7, 10/7], [10/7, 9/7]]]"
11n_104,"[[[0, -4], [-4, -2]]]"
11n_105,"[[[0, -4], [-4, -2]]]"
11n_106,"[[[0, 0], [0, 0]]]"
11n_107,"[[[2, -4], [-4, -1]]]"
11n_109,"[[[2, 2], [2, 2]]]"
11n_118,"[[[-4, -2], [-2, -3]]]"
11n_119,"[[[-10, 5], [5, -5/2]]]"
11n_121,"[[[-10, 8], [8, -1]]]"
11n_122,"[[[40/7, -6/7], [-6/7, 17/7]]]"
11n_123,"[[[-42, 22], [22, -10]]]"
11n_125,"[[[-16, 6], [6, -5]]]"
11n_126,"[[['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [[14/3, -22/3], [-22/3, -4/3]]]"
11n_136,"[[[2, -6], [-6, -2]]]"
11n_137,"[[[-16/7, 22/7], [22/7, 3/7]]]"
11n_138,"[[[-12/7, 6/7], [6/7, -3/7]]]"
11n_139,"[[[-24/5, 2/5], [2/5, -11/5]]]"
11n_140,"[[[-16/5, 18/5], [18/5, 1/5]]]"
11n_141,"[[[6/5, 2/5], [2/5, 4/5]]]"
11n_142,"[[[-22, 12], [12, -5]]]"
11n_143,"[[[2/5, -6/5], [-6/5, -2/5]]]"
11n_145,"[[[-6, 2], [2, -2]]]"
11n_146,"[[[-8, 1], [1, -7/2]]]"
11n_148,"[[[-24/7, -2/7], [-2/7, -13/7]]]"
11n_149,"[[[-34/5, 2/5], [2/5, -16/5]]]"
11n_150,"[[[-8/7, -10/7], [-10/7, -9/7]]]"
11n_153,"[[[-2/7, -6/7], [-6/7, -4/7]]]"
11n_155,"[[[-6/5, -2/5], [-2/5, -4/5]]]"
11n_158,"[[[-54/7, 6/7], [6/7, -24/7]]]"
11n_161,"[[[-24/5, 2/5], [2/5, -11/5]]]"
11n_164,"[[[6, -6], [-6, 0]], [[2, -4], [-4, -1]], [[6, -6], [-6, 0]], [[-2, -2], [-2, -2]]]"
11n_167,"[[[16/3, -14/3], [-14/3, 1/3]], [['x', 'x'], ['x', 'x']], [[8/3, -10/3], [-10/3, -1/3]], [['x', 'x'], ['x', 'x']]]"
11n_168,"[[[22/7, -18/7], [-18/7, 2/7]]]"
11n_170,"[[[20, -8], [-8, 6]]]"
11n_173,"[[[-8, 1], [1, -7/2]]]"
11n_176,"[[[40/7, -6/7], [-6/7, 17/7]]]"
11n_181,"[[[0, -4], [-4, -2]]]"
11n_182,"[[[-12/7, 6/7], [6/7, -3/7]]]"
11n_183,"[[[-2, -4], [-4, -3]]]"
11n_184,"[[[2, -4], [-4, -1]]]"
11n_185,"[[[0, -4], [-4, -2]]]"
12a_1,"[[[-14, 8], [8, -3]]]"
12a_2,"[[[-8, 4], [4, -2]]]"
12a_10,"[[[-12, 4], [4, -4]]]"
12a_11,"[[[-10, 8], [8, -1]]]"
12a_16,"[[[12, -6], [-6, 3]]]"
12a_23,"[[[-84/11, 42/11], [42/11, -21/11]]]"
12a_29,"[[[-4, 4], [4, 0]]]"
12a_30,"[[[2, 0], [0, 1]]]"
12a_33,"[[[2, 0], [0, 1]]]"
12a_35,"[[[-18, 6], [6, -6]]]"
12a_36,"[[[0, -4], [-4, -2]]]"
12a_48,"[[[-8, 4], [4, -2]]]"
12a_49,"[[[104, -50], [-50, 27]]]"
12a_51,"[[[8, -4], [-4, 2]]]"
12a_57,"[[[8, -4], [-4, 2]]]"
12a_60,"[[[-8, 4], [4, -2]]]"
12a_62,"[[[-2, 0], [0, -1]]]"
12a_66,"[[[106, -54], [-54, 26]]]"
12a_67,"[[[-14, 8], [8, -3]]]"
12a_71,"[[[-6, 2], [2, -2]]]"
12a_74,"[[[-8, 6], [6, -1]]]"
12a_77,"[[[-8, 4], [4, -2]]]"
12a_79,"[[[94/7, -54/7], [-54/7, 20/7]]]"
12a_81,"[[[4, -4], [-4, 0]]]"
12a_86,"[[[12, -4], [-4, 4]]]"
12a_88,"[[[-208/19, 66/19], [66/19, -71/19]]]"
12a_95,"[[[10, -8], [-8, 1]]]"
12a_97,"[[[-10, 0], [0, -5]]]"
12a_100,"[[[8, -4], [-4, 2]]]"
12a_103,"[[[-184/13, 66/13], [66/13, -59/13]]]"
12a_113,"[[[4, -4], [-4, 0]]]"
12a_114,"[[[0, -4], [-4, -2]]]"
12a_116,"[[[2, 0], [0, 1]]]"
12a_117,"[[[0, -4], [-4, -2]]]"
12a_119,"[[[2, -4], [-4, -1]], [[2, -4], [-4, -1]], [[2, -4], [-4, -1]], [[6, -6], [-6, 0]]]"
12a_121,"[[[8, -4], [-4, 2]]]"
12a_122,"[[[2, 0], [0, 1]]]"
12a_127,"[[[-4, 0], [0, -2]]]"
12a_130,"[[[-6, 2], [2, -2]]]"
12a_136,"[[[-14, 8], [8, -3]]]"
12a_150,"[[[80/7, -26/7], [-26/7, 27/7]]]"
12a_151,"[[[-6, 0], [0, -3]]]"
12a_155,"[[[24/13, -38/13], [-38/13, -7/13]]]"
12a_156,"[[[-158/13, 14/13], [14/13, -72/13]]]"
12a_157,"[[[-2, 0], [0, -1]]]"
12a_163,"[[[10, -8], [-8, 1]]]"
12a_164,"[[[4, -4], [-4, 0]], [[-4, 0], [0, -2]], [[-4, 0], [0, -2]], [[0, -2], [-2, -1]]]"
12a_165,"[[[2, -4], [-4, -1]]]"
12a_166,"[[[0, -2], [-2, -1]], [[4, -4], [-4, 0]], [[-4, 0], [0, -2]], [[-4, 0], [0, -2]]]"
12a_167,"[[[4, 0], [0, 2]], [[0, 2], [2, 1]], [[-4, 4], [4, 0]], [[4, 0], [0, 2]]]"
12a_168,"[[[4, 0], [0, 2]]]"
12a_172,"[[[8, -2], [-2, 3]]]"
12a_175,"[[[-10, 6], [6, -2]]]"
12a_177,"[[[94/9, -38/9], [-38/9, 28/9]], [['x', 'x'], ['x', 'x']], [[-14/3, 10/3], [10/3, -2/3]], [[-22/3, 14/3], [14/3, -4/3]]]"
12a_179,"[[[-6, 2], [2, -2]]]"
12a_181,"[[[-12, 6], [6, -3]]]"
12a_182,"[[[2, 0], [0, 1]]]"
12a_189,"[[[-34, 18], [18, -8]]]"
12a_193,"[[[-8, 6], [6, -1]]]"
12a_195,"[[[-4, 4], [4, 0]]]"
12a_197,"[[[-2, 2], [2, 0]]]"
12a_203,"[[[-14, 8], [8, -3]]]"
12a_206,"[[[-18, 6], [6, -6]]]"
12a_207,"[[[-84/5, 42/5], [42/5, -21/5]]]"
12a_208,"[[[-92/7, 46/7], [46/7, -23/7]]]"
12a_209,"[[[-108/19, 54/19], [54/19, -27/19]]]"
12a_210,"[[[6, -6], [-6, 0]]]"
12a_212,"[[[2, -2], [-2, 0]]]"
12a_215,"[[[-16, 10], [10, -3]]]"
12a_223,"[[[10, -4], [-4, 3]]]"
12a_224,"[[[-2, 0], [0, -1]]]"
12a_229,"[[[-124/13, 62/13], [62/13, -31/13]]]"
12a_231,"[[[78/5, -54/5], [-54/5, 12/5]]]"
12a_233,"[[[-8, 4], [4, -2]]]"
12a_234,"[[[2, -2], [-2, 0]]]"
12a_236,"[[[4, -6], [-6, -1]]]"
12a_239,"[[[-2, -2], [-2, -2]]]"
12a_244,"[[[-8/3, 10/3], [10/3, 1/3]], [['x', 'x'], ['x', 'x']], [[-104/3, 58/3], [58/3, -23/3]], [[-8/3, 10/3], [10/3, 1/3]]]"
12a_245,"[[[-10/3, 2/3], [2/3, -4/3]], [[-10/3, 2/3], [2/3, -4/3]], [[-98/3, 46/3], [46/3, -26/3]], [['x', 'x'], ['x', 'x']]]"
12a_246,"[[[-12, 4], [4, -4]]]"
12a_251,"[[[-8, 2], [2, -3]]]"
12a_256,"[[[32, -18], [-18, 7]]]"
12a_260,"[[[68/5, -34/5], [-34/5, 17/5]]]"
